midas_g_380	0.015363580757744756	0.004999831655499815	0.005253733110357994	0.0026459160182089026	0.0036573457612072793	0.003734294806938798	0.01380170841731452	0.02054794520547945	0.013711329415810642	0.016807308738405746	0.018771075309104532	0.017792312169165537	0.017916213932150187	0.013225427855728975	0.009232173049569255	0.002614972675884315	0.0008626577046116243	0.00042967071598765675	0.001324942033786022	0.0	0.003975059706037923
midas_g_6821	0.004407584643615299	0.008063701558870068	0.007606813573870447	0.006500203131347856	0.010261873058144693	0.0072662386637479095	0.015049428927920145	0.01424415080615832	0.01430942448302158	0.01347722993235233	0.013581865867366049	0.012554388493196239	0.013811420982735719	0.013856044283286914	0.012560049381390728	0.005981554264597655	0.003935875777290536	0.0025194328346548967	0.0030915314121673842	0.0	0.0030133517126416515
Defluviimonas	0.001061418342748174	0.0006902124507592337	0.0003403827085584052	0.0009062783211975374	0.0009942299156679981	0.0007027096631776458	0.0008446108071791918	0.0009698145229724816	0.001046666367619133	0.0010635330218285795	0.0006744098913450731	0.0011916969209877228	0.0006277918628516239	0.0009809588873123478	0.0009661576447223639	0.00081424298889811	0.0009704899176880774	0.000585914612710441	0.0004731935834950078	0.16666666666666666	0.0004808539966981359
Sulfuritalea	0.015309610333537223	0.01228914851351806	0.011928194047742376	0.0070210527412315	0.0077762982689747	0.009275031732308094	0.013552164315193394	0.009637531822039032	0.01242542502130714	0.01276239626194296	0.01090295991007868	0.008702158911398717	0.007098877218399131	0.004974862928512622	0.005931134430101179	0.0031003867654197264	0.0054455267603608784	0.005019335182219445	0.0037066830707108947	0.0	0.005545849428585168
midas_g_59	0.003741949411722376	0.00535335510588869	0.006260081987835018	0.004854318364115546	0.007057256990679095	0.0041279593826456466	0.006526538055475573	0.007212995514607832	0.006459426725878078	0.007636515796080619	0.008111652304233795	0.009117867139650251	0.010479294941446334	0.009722003258184876	0.009795765008990633	0.009457745486431893	0.011286438302002084	0.01220655443146752	0.009195728639252984	0.0	0.011332125855519404
Nocardioidaceae_unclassified	0.0026625409275716906	0.0015824383017406822	0.004484172204052034	0.0054689209037782445	0.002103861517976032	0.002303121723294272	0.0012093291102792975	0.0005657251384006142	0.0007326664573333931	0.0006799637352674524	0.001985762457849382	0.0023002521963251393	0.004104792949414463	0.005150034158389826	0.010654571804299401	0.023879241501338806	0.028988893282053133	0.020956212647943437	0.01973217243174182	0.0	0.01372036737245348
Prosthecobacter	0.013978339869751376	0.011514763812666237	0.007518018084681298	0.007416898444743067	0.00958721704394141	0.017137285921892533	0.006276993953354448	0.004727845799490848	0.007236950313252291	0.006102238649836111	0.004364930685650056	0.004628218274533714	0.00608475190148497	0.0054653423721687956	0.010332519256058614	0.005731017960321312	0.005157974192157004	0.007265341197609469	0.004779255193299579	0.0	0.007950119412075848
Ca_Epiflobacter	0.007016155146979456	0.010605703511666273	0.004498971452250226	0.004948071293894601	0.007865068797159343	0.0027593311381321167	0.004722142240138209	0.006627065906978624	0.0032895228696601326	0.00657298277425204	0.00732484076433121	0.007898456336779092	0.007726669081250755	0.008390701911118119	0.007246182335417729	0.00861218545949924	0.010909025556234499	0.0099214874418968	0.01053644379248884	0.0	0.015146900895991283
Tetrasphaera	0.0018889648472636997	0.0006397091007036799	0.003033845880629264	0.0037501171911622235	0.002760763426542388	0.004168429572671586	0.0031864862270851333	0.004970299430233968	0.008343426187592517	0.007531905990654857	0.0047208692394155125	0.008563589501981541	0.00849933598937583	0.007129469056002243	0.012318509970210136	0.009927501056950033	0.01001042378059739	0.015194718956290768	0.01875423902585214	0.0	0.016541377486415872
Flavobacterium	0.0007735760803079912	0.0012794182014073602	0.0010063488774770242	0.002093815431732243	0.0025654682645361742	0.0022332186677949256	0.0027065937230060467	0.0036772133996039926	0.0023026660087620927	0.0024583304275054047	0.0028100412139378046	0.00338109358977912	0.003428709404805022	0.004887277313574019	0.009124822200155659	0.017224370918998488	0.02904280938859136	0.045603687355962645	0.007492231738670957	0.0	0.0068922406193399465
Dechloromonas	0.011333789083582199	0.017238476818962338	0.018528658744135795	0.00244799316645312	0.00280514869063471	0.019587571972553862	0.004990882042422497	0.0008687921768295146	0.0007924759640544865	0.009658972034312019	0.005395279130760586	0.0010531275115705455	0.0029216467463479417	0.0004904794436561739	0.00509916534714581	0.003570142335937867	0.009956507674059163	0.012011249560564038	0.0040694648180570675	0.0	0.01610860888938755
Pseudarcobacter	0.026859281113949553	0.010134338911147771	0.013126933151795889	0.005104326176859694	0.012880603639591655	0.008918158238443002	0.006910452058738843	0.003151897199660565	0.005577236501741952	0.0055791896227073015	0.014087673285874859	0.016101765374275975	0.004128938790293372	0.005395273880217913	0.0035157403182952685	0.0027245823090052143	0.0014916789475576003	0.0008202804577946174	0.0015773119449833594	0.0	0.0006411386622641812
Azospira	0.0006476450904904112	0.0023399885525739873	0.009353124861257047	0.016469264664520766	0.01775410563692854	0.00900645683486323	0.01151742009789807	0.009920394391239342	0.008777045111320445	0.009728711904595858	0.010266017234919446	0.008785300557049026	0.006712543764336593	0.0042216266400406394	0.004133007702423445	0.004932433490440474	0.004439092771647317	0.0037107925471661263	0.0017192700200318618	0.0	0.0010739072592925035
alphaI_cluster	0.001529162019213471	0.0008248880509073768	0.0016575157981974515	0.002218819338104316	0.0017487794052374612	0.0020235095012968852	0.0019195700163163452	0.002586172061259951	0.004246474977197625	0.005282795174000977	0.004814537279880105	0.009755286422969266	0.013111191597247374	0.013891078529262354	0.026891387778105798	0.012010084086247123	0.010333920419826748	0.009276981367915316	0.006025331629836432	0.0	0.0044398852361794555
Dokdonella	0.0031662648868420106	0.005353355105888691	0.00492814964999778	0.010500328135254224	0.014052374611628938	0.01277018450727544	0.012611575007198388	0.0069907463530933045	0.00834342618759252	0.007008856963526047	0.005001873360809292	0.004434221101349666	0.005481105879512254	0.004011421164187994	0.004428222538310835	0.0038833127162832943	0.005175946227669746	0.004140463263153784	0.0057414154797394285	0.0	0.005706134094151213
midas_g_558	0.010164429892418956	0.015740210767314237	0.010655458702697905	0.005041824223673656	0.010767865068797159	0.006931439818987878	0.0044917938381802466	0.006000727360892228	0.0035586656499050524	0.007967780179928868	0.004364930685650056	0.006235623423772968	0.008402752625860195	0.005255136896316149	0.005957972142454577	0.004760189781250489	0.0024262247942201933	0.0036717315729854296	0.0032965819650152208	0.0	0.002804981647405793
Afipia	0.003346166300867125	0.004562135955018348	0.006215684243240443	0.004260549808848193	0.00540612516644474	0.003966078622541895	0.00595066705058067	0.006465430153149877	0.006160379192272612	0.006799637352674523	0.0075683776695391536	0.006928470470858854	0.007171314741035856	0.009038835461663777	0.008910120501328465	0.009395111410362807	0.008087415980733977	0.006542713175266592	0.0065773908105806085	0.0	0.0049527961659908
Lentimicrobium	0.001187349332565754	0.0008753914009629306	0.003137440618016605	0.001270873048116087	0.0013581890812250333	0.0008535530987288681	0.0007294366062002111	0.0012526770921727887	0.0008971426008163997	0.001046098054257619	0.001105282877482203	0.0018568300861901727	0.001786792225039237	0.001996952020600137	0.0019591530017981267	0.004306092729749619	0.004367204629596347	0.004199054724424828	0.005362860612943421	0.08333333333333333	0.004552084502075686
midas_g_142	0.001223329615370777	0.002036968452240665	0.01595358955765047	0.005510588872568934	0.005992010652463382	0.005651110170894575	0.013341011613398599	0.003172101668889158	0.0051585699546942984	0.0013250575353929844	0.0008430123641813413	0.001413407976055206	0.0013038754074610648	0.0018392979137106524	0.0020128284265049246	0.002661948232936129	0.0035764350670356923	0.005585719307839538	0.01531569898578842	0.0	0.03252175864335059
midas_g_1465	0.004191702946785162	0.0021043062523147366	0.0056385135635109735	0.005552256841359626	0.002885042166000888	0.0010559040488585568	0.003013724925616662	0.01082959550652604	0.00928542591844974	0.003190599065485738	0.01073435743724241	0.011667544272926307	0.018085234818302542	0.009546832028307672	0.007273020047771129	0.0034918497408515103	0.005912799683692175	0.0024413108862935042	0.002571018470322876	0.0	0.0013463911907547806
midas_g_3487	0.009912567912783794	0.010336352311369985	0.01294934217341759	0.009562798837463672	0.021810918774966718	0.010665734625926678	0.00650734235531241	0.001777993292116216	0.002183046995319906	0.0024408954599344445	0.001910828025477707	0.002023113377490785	0.0015694796571290594	0.0025224657102317512	0.0036767665924156622	0.0017380956109171195	0.0018511196578124439	0.0038670364438889103	0.003438540040063723	0.0	0.003333921043773742
BD1-7_clade	0.00480336775447055	0.0037540823541294915	0.004513770700448417	0.004104294925883102	0.007376830892143808	0.009400121410570082	0.01090315769267684	0.0046066189841192885	0.005068855694612659	0.008368784434060954	0.006687898089171976	0.0030208131252944604	0.004249667994687915	0.002049503389563298	0.0055017310324467945	0.004306092729749619	0.007368534560224291	0.006386469278543808	0.004873893909998581	0.0	0.004696340701085127
Hyphomicrobium	0.0037059691289173537	0.004124440254536882	0.0045877669414393744	0.0039688740273133545	0.005992010652463383	0.0038225934033590254	0.005931471350417506	0.00587950054552067	0.005068855694612658	0.004916660855010809	0.0053016110902959915	0.005348779203503036	0.0058432934926958835	0.007549880007707535	0.005823783580687583	0.0068740898485821185	0.006973149778943963	0.006073981485098239	0.005709869240839762	0.0	0.006411386622641813
midas_g_894	0.01863778649300183	0.03324803878657281	0.01098104216305812	0.012948321301707342	0.009214380825565912	0.005647431062710401	0.004818120740954026	0.0016567664767446557	0.0024820945289253725	0.0010809679893995397	0.0007493443237167478	0.0004157082282515312	0.0004104792949414463	0.00036785958274213043	0.00016102627412039399	0.0002348777852590702	0.00016174831961467958	0.00013671340963243624	0.00014195807504850235	0.0	0.00014425619900944076
Halomonas	0.004695426906055481	0.005555368506110904	0.0037738082905388404	0.0035938623081971316	0.013466489125610296	0.005246408270635199	0.003148094826758806	0.005677455853234737	0.006175331568952885	0.0038531278331822307	0.004533533158486326	0.01341351883158274	0.006712543764336593	0.004028938287175715	0.005179678484206008	0.003084728246402456	0.0008626577046116243	0.00128901214796297	0.0016877237811321949	0.0	0.0013303627241981761
midas_g_5535	0.005001259309898176	0.00782801925861082	0.0029894481360346896	0.00666687500651062	0.006861961828672881	0.0032486525266275444	0.008004606968039158	0.006263385460863943	0.006743521882803271	0.005526884719994421	0.004683402023229674	0.003935371227447829	0.004466980562598093	0.004291695131991522	0.004481897963017632	0.004384385324835977	0.0023004205456309984	0.0019530487090348033	0.0040379185791574	0.0	0.002516469249386911
Pirellula	0.0021588169683013705	0.003181711053499882	0.0033002323481967116	0.005771013677510757	0.0079005770084332	0.013579588307794195	0.006737690757270371	0.004667232391805068	0.0067136171294427255	0.0045156566008787225	0.0035968527538403905	0.003519662999196297	0.003114813473379211	0.0034333561055932176	0.004964976785378815	0.0036171178929896813	0.0032349663922935914	0.0036717315729854296	0.00359627123456206	0.0	0.002340156117264261
midas_g_179	0.007789731227287446	0.008854920709740413	0.008731556436933003	0.006052272466847922	0.008282290279627165	0.005801953606445798	0.007275170361838948	0.006384612276235504	0.006459426725878078	0.005335100076713857	0.003147246159610341	0.0026051048970429287	0.0019316672703126887	0.0020670205125510187	0.0016907758782641368	0.0017537541299343909	0.0015635670896085691	0.0016014999414085387	0.0021135980062777014	0.0	0.0019554729199057525
midas_g_53985	0.0007915662217105027	0.00010100670011110738	0.0	0.00016667187516276552	7.101642254771416e-05	9.93359209727562e-05	9.597850081581725e-05	0.0003636804461146806	0.0002541904035646466	0.000331264383848246	0.0006556762832521544	0.0006097054014355791	0.0009175419533985271	0.0004554451976807329	0.00034889026059418694	0.0004384385324835977	0.0003594407102548435	0.0002929573063552205	0.00037855486679600625	0.08333333333333333	6.411386622641812e-05
Acidaminococcaceae_unclassified	0.0004497535350627856	0.00021884785024073262	0.0	0.0003541777347208767	0.00024855747891699954	0.0001508434355512224	0.0001535656013053076	0.00038388491534327397	0.00026914278024491994	0.0001917846432805635	0.00031847133757961787	0.0002494249369509187	0.0006519377037305325	0.00010510273792632298	0.00016102627412039399	0.0002035607472245275	7.18881420509687e-05	9.765243545174017e-05	9.463871669900155e-05	0.08333333333333333	3.205693311320906e-05
Prevotella	0.0011873493325657539	0.00023568230025925054	0.0	1.0416992197672845e-05	0.00014203284509542831	2.575375728923309e-05	3.83914003263269e-05	0.00010102234614296681	0.00013457139012245997	1.7434967570960317e-05	0.00026227051330086177	0.00011085552753374165	0.00043462513582035497	1.7517122987720497e-05	0.0008319690829553688	0.00012526815213817076	5.391610653822653e-05	0.00015624389672278427	4.731935834950078e-05	0.08333333333333333	0.0
Acinetobacter	0.0160651962724427	0.0031312077034443284	0.00589010078288023	0.010677417002614662	0.0037905015534842436	0.0013759864608818824	0.0012477205106056243	0.0009900189922010748	0.0008522854707755798	0.0008717483785480158	0.0048894717122517795	0.0025219632513926228	0.009610044669805626	0.006481335505456584	0.0038109551541826575	0.0025210215617806867	0.0063441285359979865	0.0021288230928479357	0.0010725721225886844	0.0	0.0015868181891038483
Prevotellaceae_unclassified	0.0006656352318929226	3.366890003703579e-05	0.0	1.0416992197672845e-05	2.663115845539281e-05	1.839554092088078e-05	1.919570016316345e-05	0.00012122681537156018	0.00020933327352382663	5.2304902712880947e-05	0.00029973772948669914	2.7713881883435412e-05	9.658336351563443e-05	1.7517122987720497e-05	0.00010735084941359599	0.0002035607472245275	0.0001437762841019374	0.0001171829225420882	0.0	0.08333333333333333	0.0
Haliangium	0.0114957003562048	0.00813103935894414	0.009930295540986516	0.006323114263987417	0.0052019529516200615	0.003973436838910248	0.0016508302140320567	0.003394350830403685	0.002721332555809746	0.002528070297789246	0.0011240164855751216	0.003713660172380346	0.002825063382832307	0.002522465710231752	0.0026569335229865002	0.0023800948906252447	0.001132238237302757	0.002343658450841764	0.00364359059291156	0.0	0.003782718107358669
midas_g_105	0.002068866261288814	0.004780983805259082	0.0058309037900874635	0.007937748054626704	0.005326231691078562	0.008940232887548062	0.005489970246664747	0.005131935184062715	0.006683712376082178	0.004968965757723691	0.0034282502810041218	0.0018014023224233017	0.0019316672703126887	0.0021721232504773418	0.002522744961219506	0.002035607472245275	0.0011502102728154992	0.0016796218897699308	0.0012776226754365211	0.0	0.0015547612559906395
midas_g_1221	0.003849890260137445	0.0042591158546850276	0.0038034067869352236	0.005187662114441077	0.004545051043053707	0.008244881440738767	0.003071312026106152	0.0018184022305734028	0.004635236770884732	0.001987586303089476	0.0018358935931060323	0.0011639830391042872	0.0021972715199806833	0.0018217807907229319	0.005931134430101178	0.004086873463507821	0.0038639876352395673	0.004960743720948401	0.003454313159513557	0.0	0.003430091843113369
midas_g_3432	0.0014931817364084482	0.0020032995522036297	0.004691361678826716	0.01818806837713679	0.0120994229915668	0.004804915288534059	0.0019771571168058356	0.0017375843536590293	0.003319427623020679	0.0022316758490829205	0.0025665043087298614	0.002217110550674833	0.002221417360859592	0.0013313013470667577	0.0030326614959340866	0.002035607472245275	0.0012041263793537258	0.0012694816608726223	0.0019243205728796985	0.0	0.003462148776226578
midas_g_10554	0.0018349944230561651	0.002154809602370291	0.007710408311257787	0.0038855380897319714	0.009063470927652018	0.014664925222126162	0.003973509933774834	0.0026467854689457304	0.0069827599096876445	0.0031905990654857385	0.0015736230798051704	0.0037690879361472166	0.0014970421344923336	0.0014539212079808014	0.0012076970559029548	0.0004697555705181404	0.0005391610653822652	0.0012499511737822744	0.002791842142620546	0.0	0.0020997291189151935
midas_g_3867	0.03256215593854567	0.015841217467425353	0.013763300824318129	0.004260549808848195	0.001056369285397248	0.00014716432736704623	9.597850081581727e-05	0.000222249161514527	0.00017942852016327997	0.00022665457842248413	0.00033720494567253655	0.0002494249369509187	0.0003863334540625377	0.0003678595827421304	0.0004562411100077829	3.131703803454269e-05	0.0	0.0	0.0	0.0	0.0
midas_g_1792	0.0020148958370812798	0.003249048853573954	0.0038034067869352236	0.008281508797149909	0.004145583666222814	0.004749728665771418	0.0023226797197427778	0.0018790156382591829	0.0020036184751566263	0.0024060255247925237	0.0016485575121768454	0.002244824432558268	0.0028733550645901242	0.004028938287175715	0.004616086524784628	0.003695410488076038	0.0038639876352395673	0.00337877426663021	0.004337607848704238	0.0	0.004135344371603969
midas_g_1159	0.0007555859389054798	0.0039392613043331874	0.0031078421216202217	0.0015625488296509265	0.00280514869063471	0.0010043965342800905	5.7587100489490355e-05	0.004849072614862408	0.00022428565020409994	0.0038531278331822303	0.0015174222555264143	0.0054873486129202115	0.007388627308946035	0.003135565014801969	0.014170312122594668	0.004697555705181404	0.0034865748894719823	0.003105347447365337	0.0025079259925235415	0.0	0.0004327685970283223
Chitinophagaceae_unclassified	0.0028964127658043393	0.0013130871014443966	0.005801305293691081	0.0024688271508484646	0.006586773191300487	0.002166994720479754	0.004875707841443516	0.0016163575382874692	0.002033523228517173	0.0010635330218285795	0.0015174222555264143	0.0025496771332760584	0.0031389593142581193	0.0029078424159616027	0.004240358551837042	0.00383633715923148	0.004025735954854247	0.0039060974180696066	0.007097903752425117	0.0	0.0026126400487265383
Hydrogenophaga	0.00048573381786780844	0.009982828860981112	0.0015687203090083025	0.03973040824192422	0.004358632933865956	0.0004230974411802579	0.001823591515500528	0.0003232715076574938	0.0017494280715919794	5.230490271288095e-05	1.8733608092918696e-05	0.002217110550674833	4.8291681757817215e-05	0.00022772259884036645	2.6837712353398997e-05	3.131703803454269e-05	7.18881420509687e-05	0.0002929573063552205	4.731935834950078e-05	0.0	3.205693311320906e-05
Romboutsia	0.0034181268664771705	0.0036699101040369012	0.004410175963061077	0.0030105107451274525	0.004163337771859742	0.002744614705395411	0.0047605336404645355	0.004061098314947267	0.0036184751566261456	0.0034869935141920634	0.00316597976770326	0.003159382534711637	0.0031631051551370276	0.0032581848757160126	0.0031131746329942835	0.002614972675884315	0.0020308400129398657	0.001679621889769931	0.0017665893783813628	0.0	0.0015387327894340348
Conexibacter	0.0032921958766595908	0.0014982660516480928	0.0026490654274762843	0.003125097659301853	0.0022015090989791395	0.002913853681867514	0.004146271235243306	0.0048692770840910015	0.006130474438912065	0.005631494525420183	0.004627201198950918	0.00440650721946623	0.0034287094048050227	0.003626044458458143	0.0018249644400311319	0.0018007296869862047	0.0011322382373027571	0.0014061950705050584	0.001324942033786022	0.0	0.0017631313212264983
Ferruginibacter	0.0016011225848235166	0.0020032995522036297	0.0028562549022509657	0.0020313134785462047	0.003462050599201066	0.0019867184194551227	0.004069488434590651	0.0041015072534044544	0.003065237219456033	0.0030685542924890168	0.0033345822405395275	0.004545076628883408	0.004008209585898829	0.0036961129504090246	0.003515740318295269	0.003507508259868782	0.0031271341792171387	0.0032811218311784695	0.0027287496648212115	0.0	0.0016188751222170575
Aquabacterium	0.0032562155938545678	0.0016329416517962359	0.004395376714862885	0.005239747075429441	0.002130492676431425	0.0027409355972112357	0.0027065937230060467	0.002505354184345577	0.002766189685850566	0.006485807936397238	0.004083926564256276	0.004988498739018374	0.004539418085234818	0.0017166780527966088	0.0032473631947612784	0.0023331193335734304	0.0021566442615290607	0.0016014999414085387	0.0006624710168930108	0.0	0.0012181634583019441
midas_g_2229	0.0047493973302630155	0.002070637352277701	0.003685012801349691	0.0024479931664531185	0.0019351975144252108	0.001604091168300804	0.0030329206257798252	0.0035963955226896186	0.003528760896544506	0.003242903968198619	0.004645934807043836	0.006013912368705485	0.004466980562598093	0.0033983218596177764	0.0028716352218136924	0.003069069727385184	0.0026418892203730997	0.0012304206866919263	0.0010410258836890173	0.0	0.0009777364599528762
midas_g_7694	0.0022667578167164396	0.004410625904851689	0.0024122774563052197	0.004510557621592342	0.0040390590324012425	0.003487794558598995	0.004395815337364431	0.0042833474764617935	0.002825999192571659	0.0038531278331822303	0.0035406519295616335	0.00235567996009201	0.0029216467463479417	0.002960393784924764	0.0024153941118059095	0.002395753409642516	0.0024441968297329356	0.0016600914026795829	0.0014984463477341916	0.0	0.0012341919248585488
Novosphingobium	0.003490087432087216	0.0028786909531665606	0.003063444377025647	0.0027917539089763227	0.0041899689303151345	0.0025312264307131944	0.0024570496208849222	0.0021012647997737098	0.0031848562328982196	0.0024234604923634843	0.0017422255526414387	0.002826815952110412	0.0029940842689846685	0.002347294480354547	0.004213520839483643	0.0034605327028169675	0.0028395816110132637	0.0036522010858950817	0.0031703970094165523	0.0	0.0035102341758963913
midas_g_1955	0.0064584607635016006	0.003316386653648025	0.0045433691968448	0.004239715824452848	0.00571682201509099	0.004150034031750704	0.008599673673097226	0.0073342223299793915	0.007550950223538032	0.0035916033196178253	0.0015174222555264143	0.0010254136296871104	0.0008451044307618013	0.0003853767057298509	8.051313706019699e-05	0.0	0.0	5.85914612710441e-05	0.0	0.0	1.602846655660453e-05
midas_g_75	0.0014212211707984024	0.001313087101444396	0.0020718947477468145	0.0021354834005229335	0.0018819351975144251	0.0014274939754603485	0.002629810922353393	0.0026871944074029173	0.0017195233182314329	0.0023188506869377223	0.0025103034844511053	0.003464235235429427	0.003887480381504286	0.005220102650340708	0.004401384825957436	0.003883312716283294	0.004726645339851191	0.0038084449826178662	0.0042745153709049044	0.0	0.0033178925772171376
midas_g_57	0.002500629654949088	0.0018854584020740043	0.0022494857261251126	0.0021667343771159513	0.003124722592099423	0.0019020989312190724	0.00328246472790095	0.0034549642380894653	0.0033792371297417722	0.003399818676337262	0.003222180591982016	0.003297951944128814	0.0031631051551370276	0.004081489656138876	0.0038377928665360565	0.003069069727385184	0.003468602853959239	0.0024803718604742005	0.002665657187021877	0.0	0.002420298450047284
