Lachnospirales	0.003723959270319867	0.0010100670011110736	0.0023530804635124537	0.0017292207048136916	0.0021304926764314277	0.0014385313000128779	0.0037815529321432026	0.003232715076574936	0.0036334275333064167	0.0036962131250435864	0.004627201198950921	0.0047113599201840245	0.003646021972715203	0.003520941720531821	0.0033547140441748734	0.0023800948906252456	0.0014557348765321166	0.0011327682512401866	0.0009306140475401817	0.08333333333333333	0.0005289393963679494
Caulobacterales	0.003831900118734934	0.0030638699033702574	0.004217785736484586	0.004343885746429578	0.004500665778961385	0.003594488695940103	0.004683750839811881	0.005980522891663637	0.006743521882803271	0.007444731152800055	0.006125889846384414	0.01066984452512263	0.0098273572377158	0.010282551193791933	0.014250825259654867	0.009332477334293727	0.00546349879587362	0.006015390023827194	0.0067666682439786125	0.0	0.005193223164339867
Peptostreptococcales-Tissierellales	0.006008707228438814	0.006043567556647918	0.017048733924316644	0.004541808598185364	0.005601420328450954	0.0038741009179374857	0.006699299356944041	0.005879500545520671	0.005113712824653479	0.005143315433433291	0.0049456725365305395	0.005847629077404873	0.005384522515996621	0.00557044511009512	0.005931134430101184	0.005918920188528566	0.004457064807160057	0.003261591344088121	0.0030126658149182152	0.0	0.002308099184151052
Ignavibacteriales	0.009031050984060736	0.009965994410962591	0.009042340649095027	0.006427284185964145	0.00875277407900577	0.0062692003458361695	0.00802380266820232	0.0069705418838647126	0.006878093272925731	0.005474579817281539	0.0032783814162607723	0.0029099575977607184	0.002124833997343958	0.0023648116033422673	0.0018786398647379298	0.0020512659912625465	0.0017073433737105064	0.0020897621186672394	0.002507925992523541	0.0	0.0021157575854717976
Acidaminococcales	0.001906954988666211	0.00063970910070368	0.0013763300824318125	0.0014271279310811794	0.0010474922325787836	0.0006070528503890659	0.0007102409060370477	0.0006869519537721744	0.0009270473541769462	0.000505614059557849	0.0009179467965530163	0.0008868442202699331	0.0010865628395508873	0.0002802739678035279	0.0009124822200155658	0.0009708281790708235	0.0003414686747421013	0.0002734268192648725	0.00014195807504850235	0.08333333333333333	4.808539966981359e-05
SJA-28	0.011063936962544525	0.006498097707147907	0.0073848248508975745	0.006427284185964145	0.007563249001331558	0.0051507514578466185	0.010365678088108262	0.00919303349900998	0.009210664035048373	0.0055791896227073015	0.0032971150243536907	0.002826815952110412	0.002656042496679947	0.0026100513251703537	0.0015565873164971415	0.0006106822416735825	0.00041335681679307	0.000585914612710441	0.0004889667029448414	0.0	0.0006731955953773902
Saccharimonadales	0.0017990141402511428	0.0018686239520554866	0.0027822586612600082	0.003073012698313491	0.004189968930315135	0.005250087378819376	0.008734043574239366	0.016224188790560472	0.011184377756844457	0.011646558337401499	0.007549644061446236	0.0051824959122024235	0.003718459495351928	0.0028552910469984414	0.0026569335229865002	0.001471900787623507	0.0004493008878185543	0.0006249755868911371	0.0005836054196438428	0.0	0.000577024796037763
Polyangiales	0.016946713201165756	0.0071378068078515825	0.007325627858104807	0.009219038094940462	0.011620062139369725	0.005640072846342048	0.0031288991265956433	0.003172101668889158	0.004231522600517352	0.003120859195201897	0.0009554140127388535	0.002300252196325139	0.002728480019316673	0.002294743111391386	0.0025495826735729044	0.0011117548502262659	0.0008267136335861399	0.0019530487090348033	0.0012776226754365213	0.0	0.0018913590536793344
Cytophagales	0.0019969056956787683	0.002373657452611024	0.003389027837385861	0.002385491213267083	0.00274300932090546	0.002016151284928532	0.0031864862270851338	0.003333737422717905	0.002287713632081819	0.0028418997140665313	0.0027351067815661306	0.004517362746999971	0.005239647470723168	0.005885753323874089	0.008346528541907086	0.0076100402423938725	0.008069443945221234	0.006308347330182415	0.005678323001940094	0.0	0.006186988090849348
Enterobacterales	0.008815169287230602	0.0010100670011110736	0.03983957614953162	0.0018333906267904204	0.0013404349755881046	0.0009970383179117384	0.0021691141184374705	0.001555744130601689	0.0019737137217960793	0.001865541530092754	0.00402772573997752	0.005127068148435551	0.002245563201738501	0.0024699143412685908	0.0023348809747457126	0.001221364483347165	0.0016174831961467957	0.0011522987383305342	0.0009779334058896828	0.0	0.0013784481238679894
Lactobacillales	0.003939840967150002	0.002036968452240666	0.004336179722070119	0.002385491213267084	0.00371948513093653	0.0018947407148507207	0.0062002111527017945	0.0054350022224916176	0.0050987604479732045	0.004742311179301204	0.006837766953915324	0.008619017265748409	0.005022334902812993	0.005255136896316152	0.0042940339765438415	0.0036327764120069536	0.003091190108191655	0.001816335299402368	0.001561538825533526	0.0	0.001795188254339707
Haliangiales	0.0114957003562048	0.00813103935894414	0.009930295540986516	0.0063439482483827634	0.0052019529516200615	0.003984474163462776	0.00167002591419522	0.0034145552996322783	0.002721332555809746	0.002528070297789246	0.0011240164855751216	0.003713660172380346	0.002825063382832307	0.002522465710231752	0.0026569335229865002	0.0023800948906252447	0.001132238237302757	0.002343658450841764	0.00364359059291156	0.0	0.003782718107358669
Gemmatales	0.0062965494908789965	0.0064812632571293865	0.002486273697296177	0.006948133795847793	0.006284953395472703	0.007707731645849047	0.004798925040790862	0.005455206691720211	0.00544266511161949	0.005701234395704022	0.004158860996627953	0.002993099243411025	0.003356271882168297	0.0024173629723054286	0.0032205254824078785	0.002066924510279818	0.0010603500952517885	0.0011327682512401861	0.0013564882726856892	0.0	0.001763131321226498
Eubacteriales	0.005594933976181051	0.002491498602740648	0.003951399268917139	0.0030730126983134895	0.0025654682645361742	0.00205662147495447	0.003992705633937998	0.004485392168747727	0.004246474977197626	0.00387056280075319	0.005414012738853502	0.0072887509353435145	0.005336230834238803	0.004151558148089759	0.0035962534553554653	0.003664093450041495	0.0030911901081916537	0.0013671340963243629	0.0012776226754365213	0.0	0.001186106525188735
midas_o_395	0.0036699888461123307	0.0020032995522036297	0.0029598496396383064	0.003208433596883236	0.003186861961828673	0.005746766983683155	0.00439581533736443	0.004727845799490847	0.003872665560190792	0.003225469000627659	0.002566504308729862	0.0026605326608098003	0.00398406374501992	0.003591010212482702	0.005582244169506992	0.0032099963985406264	0.0026239171848603574	0.00347642670208195	0.003201943248316219	0.0	0.0025485261825001202
C10-SB1A	0.0010254380599431512	0.0014140938015555036	0.003181838362611179	0.0039897080117087	0.002911673324456281	0.008248560548922944	0.0037431615318168727	0.004647027922576475	0.00847799757771498	0.006154543552548992	0.003990258523791683	0.002688246542693235	0.0038633345406253773	0.002137089004501901	0.003515740318295268	0.0022391682194698027	0.001311958592430179	0.0019530487090348035	0.0014195807504850234	0.0	0.001394476590424594
Methanobacteriales	0.0020148958370812798	0.002020134002222148	0.0027822586612600082	0.003427190433034366	0.0032223701731025306	0.007012380199039753	0.005739514348785873	0.005536024568634583	0.006773426636163818	0.00500383569286561	0.004683402023229673	0.004489648865116537	0.0040565012676566465	0.0022597088654159442	0.0032742009071146778	0.0012213644833471654	0.0010783221307645308	0.0006445060739814851	0.0005205129418445085	0.0	0.0006251101957075766
Kapabacteriales	0.005001259309898174	0.004427460354870204	0.0076216128220686396	0.004416804691813286	0.0049622725255215275	0.009521531980647896	0.005509165946827909	0.003515577645775246	0.0033941895064220455	0.003138294162772857	0.0015361558636193332	0.0026328187789263643	0.0017626463841603286	0.0014714383309685217	0.0008856445076621667	0.000861218545949924	0.0005391610653822652	0.0004882621772587008	0.0006782441363428444	0.0	0.0006090817291509721
mle1-27	0.008023603065520095	0.002710346452981381	0.004424975211259269	0.003854287113138953	0.004598313359964491	0.004701900259377127	0.002840963624148191	0.00185881116903059	0.0033792371297417722	0.0024234604923634843	0.0015361558636193327	0.0031593825347116375	0.0025836049740432213	0.001191164363164994	0.0025495826735729044	0.0014562422686062353	0.0007548254915351712	0.0010546463028787939	0.0018454549756305302	0.0	0.0020356152526887755
SBR1031	0.0033821465836721483	0.005302851755833136	0.004439774459457459	0.0047501484421388195	0.00461606746560142	0.006294954103125403	0.003416834629043095	0.0030104659150604106	0.004724951030966372	0.0027024199734988494	0.002173098538778569	0.0015242635035889473	0.0013038754074610648	0.0015239896999316833	0.0023080432623923132	0.0010334622551399092	0.0005751051364077495	0.001015585328698098	0.0006624710168930108	0.0	0.0012181634583019441
Blastocatellales	0.0031302846040369876	0.0029796976532776675	0.005978896272069379	0.004812650395324855	0.006320461606746561	0.004701900259377128	0.0023994625203954314	0.0027276033458601035	0.0028708563226124795	0.0026675500383569286	0.0022855001873360817	0.0025219632513926223	0.0021731256791017745	0.0018918492826738135	0.0015565873164971418	0.0011117548502262656	0.0006290212429459761	0.001035115815788446	0.0014511269893846906	0.0	0.002243985317924634
Oscillospirales	0.0032562155938545712	0.0019022928520925244	0.0020126977549540484	0.002364657228871742	0.0032490013315579266	0.0018285167675355504	0.0035895959305115694	0.0030912837919747824	0.003812856053469696	0.003417253643908219	0.00408392656425628	0.005736773549871134	0.0029457925872268527	0.0026450855711457983	0.002469069536512707	0.002474046004728875	0.001545595054095828	0.0014647865317761037	0.0011356646003880192	0.0	0.0006251101957075766
Vicinamibacterales	0.003634008563307307	0.001649776101814754	0.005283331606754377	0.005010573247080641	0.0038082556591211717	0.0048858556685859355	0.001823591515500528	0.002848830161231664	0.004724951030966372	0.0034346886114791824	0.001910828025477707	0.001579691267355819	0.0017626463841603284	0.0014714383309685217	0.0028447975094602934	0.001268340040398979	0.0008626577046116242	0.0009569938674270535	0.0016404044227826937	0.0	0.00219589991825482
midas_o_26	0.005522973410571007	0.003484731153833204	0.003241035355403945	0.003395939456441348	0.004917887261429205	0.003653354426886922	0.0026106152221902295	0.002505354184345577	0.0032446657396193123	0.002493200362647325	0.0022292993630573248	0.0027159604245766706	0.0021731256791017745	0.0016641266838334475	0.0019054775770913288	0.0014875593066407782	0.0011681823083282412	0.001171829225420882	0.0017508162589315293	0.0	0.0015868181891038487
Bdellovibrionales	0.006530421329111646	0.0019022928520925227	0.005061342883781503	0.0016354677750346363	0.002023968042609854	0.0054450801125807136	0.0022842883194164514	0.0027882167535458837	0.002242856502040999	0.001848106562521794	0.0014799550393405766	0.0016074051492392532	0.002052396474707232	0.0012787499781035964	0.0015565873164971415	0.0015501933827098639	0.001833147622299702	0.0031834693957267287	0.002918027098219214	0.0	0.0008495087275000399
Desulfobulbales	0.0027884719173892707	0.0035857378539443114	0.003226236107205754	0.0031771826202902195	0.0041011984021304924	0.00268574897444859	0.003397638928879931	0.002202287145916676	0.002556856412326739	0.002074761140944277	0.0016298239040839263	0.0018568300861901727	0.0019316672703126887	0.0016991609298088882	0.0018518021523845308	0.0013622911545026072	0.0020667840839653506	0.0019335182219444554	0.0017350431394816952	0.0	0.002083700652358589
0319-6G20	0.0030763141798294544	0.0026093397528702753	0.0023234819671160705	0.0024167421898601002	0.002938304482911675	0.004944721399532754	0.0020731356176216537	0.0024649452458883896	0.0032297133629390377	0.001795801659808913	0.001592356687898089	0.00363051852673004	0.0042738138355668245	0.0015590239459071244	0.001771289015324334	0.0008925355839844668	0.0003055246037166169	0.00021483535799382837	0.00039432798624583986	0.0	0.00022439853179246347
Christensenellales	0.0014931817364084487	0.0009427292010370018	0.0013763300824318127	0.0012292050793253954	0.0014469596094096753	0.0009639263442541531	0.0026682023226797216	0.003475168707318058	0.003035332466095485	0.0029639444870632544	0.002735106781566131	0.0027436743064601066	0.0023662924061330446	0.0018568150366983734	0.0020933415635651215	0.002630631194901587	0.0023902807231947105	0.002109292605757587	0.0016561775422325278	0.0	0.0012021349917453396
Clostridiales	0.002716511351779225	0.0011279081512406992	0.007799203800446937	0.0011771201183370312	0.0015090989791389257	0.0011037324552528472	0.0017276130146847105	0.0018790156382591826	0.001465332914666786	0.0016214519840993097	0.0019108280254777068	0.0023002521963251398	0.001666063020644694	0.002031986266575578	0.0015029118917903436	0.001675461534848034	0.0013658746989684055	0.0012108901996015784	0.0010725721225886844	0.0	0.0010097933930660853
Run-SP154	0.0015651423020184936	0.001632941651796236	0.001923902265764899	0.0013958769544881611	0.002600976475810031	0.0036386379941502176	0.0018427872156636914	0.0010102234614296683	0.0008373330940953063	0.0022142408815119603	0.001405020606968902	0.0002217110550674833	0.0013521670892188819	0.00015765410688948448	0.0023348809747457126	0.0006576577987253964	0.0014916789475576005	0.0032225303699074254	0.001861228095080364	0.0	0.004487970635849268
midas_o_731	0.002068866261288814	0.0017844517019628974	0.0026638646756744753	0.003166765628092547	0.0023169107856191753	0.003693824616912856	0.0017852001151742007	0.0016163575382874694	0.0043810463673200845	0.002807029778924612	0.0016298239040839265	0.0014411218579386412	0.0013280212483399736	0.0008057876574351428	0.0015565873164971415	0.000454097051500869	0.0005571331008950073	0.00021483535799382837	0.0001892774333980031	0.0	0.0003846831973585087
RBG-13-54-9	0.003939840967150002	0.002895525403185078	0.0022198872297287293	0.003385522464243675	0.002929427430093209	0.003528264748624932	0.0015740474133794028	0.0019396290459449631	0.002646570672408379	0.001569147081386429	0.0012551517422255526	0.0009699858659202394	0.001110708680429796	0.0007532362884719813	0.0013150479053165506	0.0007829259508635672	0.00021566442615290608	0.00021483535799382837	0.00031546238899667187	0.0	0.0006411386622641812
Leptospirales	0.011369769366387221	0.003451062253796168	0.0007547616581077681	0.0021146494161275874	0.005477141588992453	0.005132355916925738	0.0013820904117477686	0.0005253161999434274	0.0011662853810613196	0.0005056140595578493	0.00022480329711502435	0.00030485270071778955	0.00031389593142581193	0.00019268835286492545	0.000134188561766995	7.829259508635673e-05	7.18881420509687e-05	7.812194836139214e-05	0.00012618495559866874	0.0	0.0003686547308019042
Holophagales	0.008329435469362793	0.005740547456314599	0.004321380473871926	0.0014687958998718708	0.0029383044829116743	0.004245690844539285	0.0005758710048949035	0.0003434759768860872	0.0004635236770884732	0.0004533091568449682	0.00018733608092918693	0.0006374192833190145	0.00045877097669926357	0.00017517122987720498	0.00016102627412039399	0.0003758044564145123	0.00019769239064016392	0.000605445099800789	0.0007886559724916797	0.0	0.00084950872750004
Kryptoniales	0.0023207282409239737	0.0025925053028517564	0.002530671441890752	0.002375074221069409	0.0029826897470039953	0.0016298449255900372	0.0022458969190901237	0.00228310502283105	0.002093332735238266	0.00163888695167027	0.0013675533907830648	0.00169054679488956	0.0010141253169141616	0.0012437157321281555	0.0008588067953087679	0.0007829259508635673	0.0006469932784587182	0.0009569938674270536	0.0007413366141421788	0.0	0.0007533379281604129
MVP-88	0.00214082682689886	0.0018854584020740045	0.0038182060351334155	0.0017813056658020562	0.0011007545494895693	0.0011478817534629605	0.00055667530473174	0.0007879742999151413	0.0009270473541769465	0.0008891833461189761	0.0006556762832521545	0.0006928470470858853	0.0006036460219727152	0.0005079965666438944	0.0007514559458951718	0.0007046333557772105	0.001024406024226304	0.0015429084801374948	0.002586791589772709	0.0	0.008447001875330592
Opitutales	0.005073219875508222	0.0027103464529813818	0.0022494857261251126	0.0015000468764648893	0.0028406569019085665	0.0029947940619193874	0.0008446108071791917	0.0006869519537721745	0.000642952197251753	0.0008891833461189762	0.0009554140127388535	0.0010254136296871102	0.0011590003621876133	0.0007707534114597017	0.0008051313706019698	0.0006106822416735825	0.0007727975270479133	0.0013671340963243624	0.0013880345115853563	0.0	0.001394476590424594
Micavibrionales	0.001906954988666211	0.0026935120029628625	0.001391129330630004	0.0011250351573486668	0.0019618286728806038	0.0011294862125420801	0.0022075055187637978	0.0019194245767163692	0.0015699995514286992	0.001691191854383151	0.0017796927688272762	0.0022725383144417037	0.0014487504527345165	0.0013838527160299195	0.0015029118917903436	0.0012839985594162507	0.0011861543438409837	0.0011132377641498382	0.0007097903752425116	0.0	0.0003526262642452996
Actinobacteria_unclassified	0.0014751915950059367	0.0010100670011110738	0.0011691406076571311	0.001125035157348667	0.0012782956058588549	0.0009749636688066813	0.0023994625203954314	0.002262900553602457	0.0020783803585579927	0.002109631076086199	0.001592356687898089	0.001745974558656431	0.0014487504527345165	0.0020319862665755775	0.0020665038512117226	0.0015032178256580496	0.0005751051364077496	0.000585914612710441	0.0007886559724916796	0.0	0.0007212809950472038
Bacteria_unclassified	0.0037959198359299126	0.002238981852462883	0.002959849639638306	0.002093815431732244	0.0015179760319573889	0.0013318371626717695	0.001266916210768787	0.0007475653614579548	0.001450380537986512	0.001220447729967223	0.001067815661296366	0.0013302663304048993	0.0008933961125196188	0.0012086814861527147	0.0014760741794369442	0.0011743889262953516	0.0008986017756371084	0.0007421585094332251	0.0007886559724916795	0.0	0.0007373094616038081
Corynebacteriales	0.0010973986255531968	0.00042086125046294744	0.00025158721936925605	0.000729189453837099	0.0010386151797603194	0.0007615753941244644	0.0010365678088108262	0.0012728815614013818	0.0012260948877824127	0.0012030127623962623	0.0014424878231547394	0.0023002521963251393	0.001810938065918145	0.001646609560845727	0.0025227449612195054	0.0020512659912625465	0.0013479026634556635	0.0018358657864927155	0.0023659679174750387	0.0	0.0018432736540095207
Thiotrichales	0.004371604360810276	0.002912359853203596	0.0009323526364860666	0.0011354521495463398	0.005086551264980027	0.0012325012416990121	0.002553028121700739	0.001333494969087162	0.0024372373988845526	0.000610223864983611	0.0009366804046459348	0.002078541141257656	0.0006036460219727152	0.0006481335505456584	0.0004025656853009849	0.00015658519017271345	0.00017972035512742174	5.85914612710441e-05	0.00012618495559866874	0.0	8.014233278302265e-05
Fusobacteriales	0.0007735760803079912	0.00010100670011110737	0.0	0.00017708886736043835	0.00031957390146471367	0.00021706738286639323	0.0006334581053843939	0.0007273608922293612	0.0007476188340136664	0.0009066183136899365	0.0023417010116148374	0.004378793337582796	0.003211396836894845	0.002785222555047559	0.0020128284265049246	0.0020042904342107326	0.0018690916933251861	0.0007812194836139214	0.001041025883689017	0.0	0.0020837006523585886
Subgroup_7	0.0007016155146979456	0.00023568230025925054	0.0007103639135131935	0.001145869141744013	0.0009232134931202841	0.0013171207299350637	0.0008830022075055187	0.0009496100537438882	0.002183046995319906	0.0021270660436571586	0.0006369426751592357	0.0009976997478036748	0.0010865628395508873	0.0006831677965210993	0.0020665038512117226	0.0017224370918998482	0.001042378059739046	0.0012499511737822742	0.0025867915897727096	0.0	0.002420298450047284
Veillonellales-Selenomonadales	0.0020688662612888147	0.0006733780007407157	0.0038034067869352236	0.0018021396501974017	0.001482467820683533	0.0007836500432295215	0.0011517420097898066	0.0005859296076292078	0.0008971426008163991	0.0006625287676964919	0.0007680779318096667	0.0011362691572208517	0.0005795001810938067	0.0007532362884719811	0.0017444513029709343	0.0024427289666943313	0.0015635670896085693	0.0011522987383305342	0.0009937065253395165	0.0	0.00041674013047171776
